COMPLEX,HOST,GUEST,GBMODEL,INTDIEL,SALTCOM,AVERAGE,MMGBSA,NMA,DELTA_G,exp,CHALLENGE
CB7-G01,CB7,G01,1,1,0.0,1av,-4.7875,-7.1664,2.3789000000000007,-4.74,hydrophobe
CB7-G01,CB7,G01,1,2,0.0,1av,-5.5305,-7.1664,1.6359000000000004,-4.74,hydrophobe
CB7-G01,CB7,G01,1,4,0.0,1av,-5.9021,-7.1664,1.2643000000000004,-4.74,hydrophobe
CB7-G01,CB7,G01,1,10,0.0,1av,-6.125,-7.1664,1.0414000000000003,-4.74,hydrophobe
CB7-G01,CB7,G01,1,20,0.0,1av,-6.1993,-7.1664,0.9671000000000003,-4.74,hydrophobe
CB7-G02,CB7,G02,1,1,0.0,1av,-8.9549,-8.774,-0.18090000000000117,-4.82,hydrophobe
CB7-G02,CB7,G02,1,2,0.0,1av,-9.7791,-8.774,-1.0051000000000005,-4.82,hydrophobe
CB7-G02,CB7,G02,1,4,0.0,1av,-10.1912,-8.774,-1.4172000000000011,-4.82,hydrophobe
CB7-G02,CB7,G02,1,10,0.0,1av,-10.4384,-8.774,-1.6644000000000005,-4.82,hydrophobe
CB7-G02,CB7,G02,1,20,0.0,1av,-10.5208,-8.774,-1.7468000000000004,-4.82,hydrophobe
CB7-G03,CB7,G03,1,1,0.0,1av,-5.9449,-8.729,2.7840999999999996,-4.15,hydrophobe
CB7-G03,CB7,G03,1,2,0.0,1av,-7.2943,-8.729,1.4346999999999994,-4.15,hydrophobe
CB7-G03,CB7,G03,1,4,0.0,1av,-7.969,-8.729,0.7599999999999989,-4.15,hydrophobe
CB7-G03,CB7,G03,1,10,0.0,1av,-8.3738,-8.729,0.35519999999999996,-4.15,hydrophobe
CB7-G03,CB7,G03,1,20,0.0,1av,-8.5087,-8.729,0.22029999999999994,-4.15,hydrophobe
CB7-G04,CB7,G04,1,1,0.0,1av,-6.3815,-6.4197,0.03819999999999979,-2.87,hydrophobe
CB7-G04,CB7,G04,1,2,0.0,1av,-7.7624,-6.4197,-1.3427000000000007,-2.87,hydrophobe
CB7-G04,CB7,G04,1,4,0.0,1av,-8.4529,-6.4197,-2.0332,-2.87,hydrophobe
CB7-G04,CB7,G04,1,10,0.0,1av,-8.8671,-6.4197,-2.447400000000001,-2.87,hydrophobe
CB7-G04,CB7,G04,1,20,0.0,1av,-9.0052,-6.4197,-2.5855000000000006,-2.87,hydrophobe
CB7-G05,CB7,G05,1,1,0.0,1av,-12.559,-9.6285,-2.9304999999999986,-5.15,hydrophobe
CB7-G05,CB7,G05,1,2,0.0,1av,-13.7656,-9.6285,-4.1370999999999984,-5.15,hydrophobe
CB7-G05,CB7,G05,1,4,0.0,1av,-14.3689,-9.6285,-4.740399999999999,-5.15,hydrophobe
CB7-G05,CB7,G05,1,10,0.0,1av,-14.7309,-9.6285,-5.102399999999999,-5.15,hydrophobe
CB7-G05,CB7,G05,1,20,0.0,1av,-14.8516,-9.6285,-5.223099999999999,-5.15,hydrophobe
CB7-G06,CB7,G06,1,1,0.0,1av,-9.3584,-9.786,0.4276,-4.19,hydrophobe
CB7-G06,CB7,G06,1,2,0.0,1av,-11.0338,-9.786,-1.2477999999999998,-4.19,hydrophobe
CB7-G06,CB7,G06,1,4,0.0,1av,-11.8714,-9.786,-2.0854,-4.19,hydrophobe
CB7-G06,CB7,G06,1,10,0.0,1av,-12.374,-9.786,-2.588000000000001,-4.19,hydrophobe
CB7-G06,CB7,G06,1,20,0.0,1av,-12.5415,-9.786,-2.7554999999999996,-4.19,hydrophobe
CB7-G07,CB7,G07,1,1,0.0,1av,-16.6512,-10.2718,-6.379399999999999,-7.14,hydrophobe
CB7-G07,CB7,G07,1,2,0.0,1av,-18.1619,-10.2718,-7.890099999999999,-7.14,hydrophobe
CB7-G07,CB7,G07,1,4,0.0,1av,-18.9173,-10.2718,-8.6455,-7.14,hydrophobe
CB7-G07,CB7,G07,1,10,0.0,1av,-19.3705,-10.2718,-9.0987,-7.14,hydrophobe
CB7-G07,CB7,G07,1,20,0.0,1av,-19.5216,-10.2718,-9.249799999999999,-7.14,hydrophobe
CB7-G08,CB7,G08,1,1,0.0,1av,-13.4388,-10.0248,-3.4139999999999997,-6.02,hydrophobe
CB7-G08,CB7,G08,1,2,0.0,1av,-15.3699,-10.0248,-5.345099999999999,-6.02,hydrophobe
CB7-G08,CB7,G08,1,4,0.0,1av,-16.3354,-10.0248,-6.310599999999999,-6.02,hydrophobe
CB7-G08,CB7,G08,1,10,0.0,1av,-16.9147,-10.0248,-6.889899999999999,-6.02,hydrophobe
CB7-G08,CB7,G08,1,20,0.0,1av,-17.1078,-10.0248,-7.083,-6.02,hydrophobe
CB7-G09,CB7,G09,1,1,0.0,1av,-14.0431,-9.6921,-4.351000000000001,-6.2,hydrophobe
CB7-G09,CB7,G09,1,2,0.0,1av,-15.756,-9.6921,-6.0639,-6.2,hydrophobe
CB7-G09,CB7,G09,1,4,0.0,1av,-16.6125,-9.6921,-6.920400000000001,-6.2,hydrophobe
CB7-G09,CB7,G09,1,10,0.0,1av,-17.1264,-9.6921,-7.4343,-6.2,hydrophobe
CB7-G09,CB7,G09,1,20,0.0,1av,-17.2977,-9.6921,-7.605599999999999,-6.2,hydrophobe
CB7-G10,CB7,G10,1,1,0.0,1av,-13.5351,-10.1262,-3.408899999999999,-5.66,hydrophobe
CB7-G10,CB7,G10,1,2,0.0,1av,-15.4118,-10.1262,-5.285599999999999,-5.66,hydrophobe
CB7-G10,CB7,G10,1,4,0.0,1av,-16.3502,-10.1262,-6.224,-5.66,hydrophobe
CB7-G10,CB7,G10,1,10,0.0,1av,-16.9132,-10.1262,-6.786999999999999,-5.66,hydrophobe
CB7-G10,CB7,G10,1,20,0.0,1av,-17.1009,-10.1262,-6.974699999999999,-5.66,hydrophobe
CB7-G11,CB7,G11,1,1,0.0,1av,-15.6783,-8.3993,-7.279,-7.4,hydrophobe
CB7-G11,CB7,G11,1,2,0.0,1av,-17.4989,-8.3993,-9.099599999999999,-7.4,hydrophobe
CB7-G11,CB7,G11,1,4,0.0,1av,-18.4092,-8.3993,-10.009899999999998,-7.4,hydrophobe
CB7-G11,CB7,G11,1,10,0.0,1av,-18.9553,-8.3993,-10.556000000000001,-7.4,hydrophobe
CB7-G11,CB7,G11,1,20,0.0,1av,-19.1374,-8.3993,-10.7381,-7.4,hydrophobe
CB7-G12,CB7,G12,1,1,0.0,1av,-12.9061,-7.6782,-5.2279,-6.32,hydrophobe
CB7-G12,CB7,G12,1,2,0.0,1av,-15.0629,-7.6782,-7.3847000000000005,-6.32,hydrophobe
CB7-G12,CB7,G12,1,4,0.0,1av,-16.1413,-7.6782,-8.4631,-6.32,hydrophobe
CB7-G12,CB7,G12,1,10,0.0,1av,-16.7884,-7.6782,-9.110199999999999,-6.32,hydrophobe
CB7-G12,CB7,G12,1,20,0.0,1av,-17.004,-7.6782,-9.325800000000001,-6.32,hydrophobe
CB7-G13,CB7,G13,1,1,0.0,1av,-20.1863,-11.1675,-9.018799999999999,-7.75,hydrophobe
CB7-G13,CB7,G13,1,2,0.0,1av,-22.0455,-11.1675,-10.878,-7.75,hydrophobe
CB7-G13,CB7,G13,1,4,0.0,1av,-22.9751,-11.1675,-11.8076,-7.75,hydrophobe
CB7-G13,CB7,G13,1,10,0.0,1av,-23.5329,-11.1675,-12.365400000000001,-7.75,hydrophobe
CB7-G13,CB7,G13,1,20,0.0,1av,-23.7188,-11.1675,-12.551300000000001,-7.75,hydrophobe
CB7-G14,CB7,G14,1,1,0.0,1av,-19.7714,-10.735,-9.0364,-7.92,hydrophobe
CB7-G14,CB7,G14,1,2,0.0,1av,-21.7082,-10.735,-10.973200000000002,-7.92,hydrophobe
CB7-G14,CB7,G14,1,4,0.0,1av,-22.6766,-10.735,-11.941600000000001,-7.92,hydrophobe
CB7-G14,CB7,G14,1,10,0.0,1av,-23.2577,-10.735,-12.5227,-7.92,hydrophobe
CB7-G14,CB7,G14,1,20,0.0,1av,-23.4514,-10.735,-12.7164,-7.92,hydrophobe
CB7-G15,CB7,G15,1,1,0.0,1av,-18.4891,-7.8224,-10.6667,-8.19,hydrophobe
CB7-G15,CB7,G15,1,2,0.0,1av,-20.6826,-7.8224,-12.8602,-8.19,hydrophobe
CB7-G15,CB7,G15,1,4,0.0,1av,-21.7794,-7.8224,-13.956999999999999,-8.19,hydrophobe
CB7-G15,CB7,G15,1,10,0.0,1av,-22.4375,-7.8224,-14.6151,-8.19,hydrophobe
CB7-G15,CB7,G15,1,20,0.0,1av,-22.6569,-7.8224,-14.8345,-8.19,hydrophobe
CB7-G16,CB7,G16,1,1,0.0,1av,-19.1901,-7.0682,-12.1219,-7.22,hydrophobe
CB7-G16,CB7,G16,1,2,0.0,1av,-20.8333,-7.0682,-13.7651,-7.22,hydrophobe
CB7-G16,CB7,G16,1,4,0.0,1av,-21.6549,-7.0682,-14.5867,-7.22,hydrophobe
CB7-G16,CB7,G16,1,10,0.0,1av,-22.1478,-7.0682,-15.0796,-7.22,hydrophobe
CB7-G16,CB7,G16,1,20,0.0,1av,-22.3122,-7.0682,-15.244,-7.22,hydrophobe
CB7-G17,CB7,G17,1,1,0.0,1av,-22.1203,-12.9894,-9.1309,-8.43,hydrophobe
CB7-G17,CB7,G17,1,2,0.0,1av,-24.4261,-12.9894,-11.436700000000002,-8.43,hydrophobe
CB7-G17,CB7,G17,1,4,0.0,1av,-25.579,-12.9894,-12.5896,-8.43,hydrophobe
CB7-G17,CB7,G17,1,10,0.0,1av,-26.2707,-12.9894,-13.281300000000002,-8.43,hydrophobe
CB7-G17,CB7,G17,1,20,0.0,1av,-26.5013,-12.9894,-13.5119,-8.43,hydrophobe
CB7-G18,CB7,G18,1,1,0.0,1av,-21.122,-11.6194,-9.5026,-8.53,hydrophobe
CB7-G18,CB7,G18,1,2,0.0,1av,-23.8025,-11.6194,-12.183099999999998,-8.53,hydrophobe
CB7-G18,CB7,G18,1,4,0.0,1av,-25.1428,-11.6194,-13.5234,-8.53,hydrophobe
CB7-G18,CB7,G18,1,10,0.0,1av,-25.947,-11.6194,-14.327599999999999,-8.53,hydrophobe
CB7-G18,CB7,G18,1,20,0.0,1av,-26.215,-11.6194,-14.5956,-8.53,hydrophobe
CB7-G19,CB7,G19,1,1,0.0,1av,-23.4914,-10.4438,-13.0476,-8.43,hydrophobe
CB7-G19,CB7,G19,1,2,0.0,1av,-25.4511,-10.4438,-15.0073,-8.43,hydrophobe
CB7-G19,CB7,G19,1,4,0.0,1av,-26.431,-10.4438,-15.987200000000001,-8.43,hydrophobe
CB7-G19,CB7,G19,1,10,0.0,1av,-27.0189,-10.4438,-16.5751,-8.43,hydrophobe
CB7-G19,CB7,G19,1,20,0.0,1av,-27.2149,-10.4438,-16.7711,-8.43,hydrophobe
CB7-G20,CB7,G20,1,1,0.0,1av,-14.5301,-10.2779,-4.252199999999998,-5.77,hydrophobe
CB7-G20,CB7,G20,1,2,0.0,1av,-17.147,-10.2779,-6.869099999999998,-5.77,hydrophobe
CB7-G20,CB7,G20,1,4,0.0,1av,-18.4554,-10.2779,-8.1775,-5.77,hydrophobe
CB7-G20,CB7,G20,1,10,0.0,1av,-19.2405,-10.2779,-8.9626,-5.77,hydrophobe
CB7-G20,CB7,G20,1,20,0.0,1av,-19.5022,-10.2779,-9.224299999999998,-5.77,hydrophobe
CB7-G21,CB7,G21,1,1,0.0,1av,-20.8721,-12.4417,-8.430399999999999,-8.94,hydrophobe
CB7-G21,CB7,G21,1,2,0.0,1av,-23.7225,-12.4417,-11.2808,-8.94,hydrophobe
CB7-G21,CB7,G21,1,4,0.0,1av,-25.1477,-12.4417,-12.706,-8.94,hydrophobe
CB7-G21,CB7,G21,1,10,0.0,1av,-26.0028,-12.4417,-13.5611,-8.94,hydrophobe
CB7-G21,CB7,G21,1,20,0.0,1av,-26.2879,-12.4417,-13.8462,-8.94,hydrophobe
CB7-G22,CB7,G22,1,1,0.0,1av,-20.6059,-9.8561,-10.749799999999999,-7.85,hydrophobe
CB7-G22,CB7,G22,1,2,0.0,1av,-23.1522,-9.8561,-13.296100000000001,-7.85,hydrophobe
CB7-G22,CB7,G22,1,4,0.0,1av,-24.4254,-9.8561,-14.5693,-7.85,hydrophobe
CB7-G22,CB7,G22,1,10,0.0,1av,-25.1893,-9.8561,-15.3332,-7.85,hydrophobe
CB7-G22,CB7,G22,1,20,0.0,1av,-25.4439,-9.8561,-15.5878,-7.85,hydrophobe
